codprov,coddepto,PROV_,DEPTO_,FRACC_,COD_2010,IN1,circuito,distrito_id,seccion_id,seccionprovincial_id,seccion_nombre
02,121,06,854,07,068540701,06854,00985,2,121,7,25 De Mayo
02,121,06,854,07,068540702,06854,00985,2,121,7,25 De Mayo
02,121,06,854,08,068540801,06854,00985,2,121,7,25 De Mayo
02,121,06,854,08,068540802,06854,00985,2,121,7,25 De Mayo
02,121,06,854,08,068540803,06854,00985,2,121,7,25 De Mayo
02,121,06,854,09,068540901,06854,00985,2,121,7,25 De Mayo
02,121,06,854,10,068541001,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541002,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541003,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541004,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541005,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541006,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541007,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541008,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541009,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541010,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541011,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541012,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541013,06854,00983,2,121,7,25 De Mayo
02,121,06,854,10,068541014,06854,00984,2,121,7,25 De Mayo
02,121,06,854,10,068541015,06854,00984,2,121,7,25 De Mayo
02,121,06,854,11,068541101,06854,00982,2,121,7,25 De Mayo
02,121,06,854,11,068541102,06854,00982,2,121,7,25 De Mayo
02,121,06,854,11,068541103,06854,00982,2,121,7,25 De Mayo
02,121,06,854,12,068541201,06854,00981,2,121,7,25 De Mayo
02,121,06,854,12,068541202,06854,00981,2,121,7,25 De Mayo
02,121,06,854,12,068541203,06854,00981,2,121,7,25 De Mayo
02,121,06,854,13,068541301,06854,00987,2,121,7,25 De Mayo
02,121,06,854,13,068541302,06854,00987,2,121,7,25 De Mayo
02,121,06,854,14,068541401,06854,00991,2,121,7,25 De Mayo
02,121,06,854,14,068541402,06854,00990,2,121,7,25 De Mayo
02,121,06,854,14,068541403,06854,00990,2,121,7,25 De Mayo
02,121,06,854,14,068541404,06854,00991,2,121,7,25 De Mayo
02,121,06,854,14,068541405,06854,00991,2,121,7,25 De Mayo
02,121,06,854,14,068541406,06854,00991,2,121,7,25 De Mayo
02,122,06,861,01,068610103,06861,01001,2,122,1,Vicente López
02,122,06,861,01,068610104,06861,01001,2,122,1,Vicente López
02,122,06,861,01,068610105,06861,01001,2,122,1,Vicente López
02,122,06,861,01,068610110,06861,01001,2,122,1,Vicente López
02,122,06,861,01,068610111,06861,01001,2,122,1,Vicente López
02,122,06,861,02,068610212,06861,01001,2,122,1,Vicente López
02,122,06,861,03,068610303,06861,00993,2,122,1,Vicente López
02,122,06,861,03,068610304,06861,00993,2,122,1,Vicente López
02,122,06,861,03,068610305,06861,00993,2,122,1,Vicente López
02,122,06,861,03,068610306,06861,00993,2,122,1,Vicente López
02,122,06,861,03,068610309,06861,00993,2,122,1,Vicente López
02,122,06,861,03,068610311,06861,00993,2,122,1,Vicente López
02,122,06,861,05,068610501,06861,00994,2,122,1,Vicente López
02,122,06,861,05,068610505,06861,00993,2,122,1,Vicente López
02,122,06,861,05,068610506,06861,00994,2,122,1,Vicente López
02,122,06,861,05,068610507,06861,00994,2,122,1,Vicente López
02,122,06,861,05,068610508,06861,00994,2,122,1,Vicente López
02,122,06,861,05,068610509,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610601,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610602,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610603,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610604,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610605,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610606,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610607,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610608,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610609,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610610,06861,00994,2,122,1,Vicente López
02,122,06,861,06,068610611,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610701,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610702,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610703,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610704,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610705,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610706,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610707,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610708,06861,00994,2,122,1,Vicente López
02,122,06,861,07,068610709,06861,00994,2,122,1,Vicente López
02,122,06,861,08,068610801,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610802,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610803,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610804,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610805,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610806,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610807,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610808,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610809,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610810,06861,00997,2,122,1,Vicente López
02,122,06,861,08,068610811,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610901,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610902,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610903,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610904,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610905,06861,00998,2,122,1,Vicente López
02,122,06,861,09,068610906,06861,00998,2,122,1,Vicente López
02,122,06,861,09,068610907,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610908,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610909,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610910,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610911,06861,00997,2,122,1,Vicente López
02,122,06,861,09,068610912,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611001,06861,00997,2,122,1,Vicente López
02,122,06,861,10,068611002,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611003,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611004,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611005,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611006,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611007,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611008,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611009,06861,00998,2,122,1,Vicente López
02,122,06,861,10,068611010,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611101,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611102,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611103,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611104,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611105,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611106,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611107,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611108,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611109,06861,00998,2,122,1,Vicente López
02,122,06,861,11,068611110,06861,00998,2,122,1,Vicente López
02,122,06,861,12,068611201,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611202,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611203,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611204,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611205,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611206,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611207,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611208,06861,00996,2,122,1,Vicente López
02,122,06,861,12,068611209,06861,00996,2,122,1,Vicente López
02,122,06,861,13,068611301,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611302,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611303,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611304,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611305,06861,00996,2,122,1,Vicente López
02,122,06,861,13,068611306,06861,00996,2,122,1,Vicente López
02,122,06,861,13,068611307,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611308,06861,00995,2,122,1,Vicente López
02,122,06,861,13,068611309,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611401,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611402,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611403,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611404,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611405,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611406,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611407,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611408,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611409,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611410,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611411,06861,00995,2,122,1,Vicente López
02,122,06,861,14,068611412,06861,00995,2,122,1,Vicente López
02,122,06,861,15,068611502,06861,00993,2,122,1,Vicente López
02,122,06,861,15,068611503,06861,00993,2,122,1,Vicente López
02,122,06,861,15,068611504,06861,00993,2,122,1,Vicente López
02,122,06,861,15,068611505,06861,00993,2,122,1,Vicente López
02,122,06,861,15,068611506,06861,00993,2,122,1,Vicente López
02,122,06,861,15,068611507,06861,00995,2,122,1,Vicente López
02,122,06,861,15,068611508,06861,00995,2,122,1,Vicente López
02,122,06,861,15,068611509,06861,00995,2,122,1,Vicente López
02,122,06,861,15,068611510,06861,00995,2,122,1,Vicente López
02,122,06,861,16,068611601,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611602,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611603,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611604,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611605,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611606,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611607,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611608,06861,00993,2,122,1,Vicente López
02,122,06,861,16,068611609,06861,00995,2,122,1,Vicente López
02,122,06,861,16,068611610,06861,00995,2,122,1,Vicente López
02,122,06,861,16,068611611,06861,00996,2,122,1,Vicente López
02,122,06,861,17,068611701,06861,00993,2,122,1,Vicente López
02,122,06,861,17,068611702,06861,00996,2,122,1,Vicente López
02,122,06,861,17,068611703,06861,00993,2,122,1,Vicente López
02,122,06,861,17,068611704,06861,00993,2,122,1,Vicente López
02,122,06,861,17,068611705,06861,00996,2,122,1,Vicente López
02,122,06,861,17,068611706,06861,00996,2,122,1,Vicente López
02,122,06,861,17,068611707,06861,00993,2,122,1,Vicente López
02,122,06,861,17,068611708,06861,00993,2,122,1,Vicente López
02,122,06,861,17,068611709,06861,00993,2,122,1,Vicente López
02,122,06,861,18,068611801,06861,00993,2,122,1,Vicente López
02,122,06,861,18,068611802,06861,00996,2,122,1,Vicente López
02,122,06,861,18,068611805,06861,01000,2,122,1,Vicente López
02,122,06,861,18,068611806,06861,00996,2,122,1,Vicente López
02,122,06,861,18,068611807,06861,00996,2,122,1,Vicente López
02,122,06,861,18,068611808,06861,00996,2,122,1,Vicente López
02,122,06,861,18,068611809,06861,00996,2,122,1,Vicente López
02,122,06,861,18,068611810,06861,00996,2,122,1,Vicente López
02,122,06,861,19,068611901,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611902,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611903,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611904,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611905,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611906,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611907,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611908,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611909,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611910,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611911,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611912,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611913,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611914,06861,00993,2,122,1,Vicente López
02,122,06,861,19,068611915,06861,01000,2,122,1,Vicente López
02,122,06,861,20,068612001,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612002,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612003,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612004,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612005,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612006,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612007,06861,01001,2,122,1,Vicente López
02,122,06,861,20,068612008,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612101,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612102,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612103,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612104,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612105,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612106,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612107,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612108,06861,01001,2,122,1,Vicente López
02,122,06,861,21,068612109,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612201,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612202,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612203,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612204,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612205,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612206,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612207,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612208,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612209,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612210,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612211,06861,01001,2,122,1,Vicente López
02,122,06,861,22,068612212,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612301,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612302,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612303,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612304,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612305,06861,01001,2,122,1,Vicente López
02,122,06,861,23,068612306,06861,01000,2,122,1,Vicente López
02,122,06,861,23,068612307,06861,01000,2,122,1,Vicente López
02,122,06,861,23,068612308,06861,01000,2,122,1,Vicente López
02,122,06,861,23,068612309,06861,01001,2,122,1,Vicente López
02,122,06,861,24,068612401,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612402,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612403,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612404,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612405,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612406,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612407,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612408,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612409,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612410,06861,01000,2,122,1,Vicente López
02,122,06,861,24,068612411,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612501,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612502,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612503,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612504,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612505,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612506,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612507,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612508,06861,01000,2,122,1,Vicente López
02,122,06,861,25,068612509,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612601,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612602,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612603,06861,00999,2,122,1,Vicente López
02,122,06,861,26,068612604,06861,00999,2,122,1,Vicente López
02,122,06,861,26,068612605,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612606,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612607,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612608,06861,01000,2,122,1,Vicente López
02,122,06,861,26,068612609,06861,00999,2,122,1,Vicente López
02,122,06,861,26,068612610,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612701,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612702,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612703,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612704,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612705,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612706,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612707,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612708,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612709,06861,00999,2,122,1,Vicente López
02,122,06,861,27,068612710,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612801,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612802,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612803,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612804,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612805,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612806,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612807,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612808,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612809,06861,00999,2,122,1,Vicente López
02,122,06,861,28,068612810,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612901,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612902,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612903,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612904,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612905,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612906,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612907,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612908,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612909,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612910,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612911,06861,00999,2,122,1,Vicente López
02,122,06,861,29,068612912,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613001,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613002,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613003,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613004,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613005,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613006,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613007,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613008,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613009,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613010,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613011,06861,00999,2,122,1,Vicente López
02,122,06,861,30,068613012,06861,00999,2,122,1,Vicente López
02,122,06,861,31,068613101,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613102,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613103,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613104,06861,00999,2,122,1,Vicente López
02,122,06,861,31,068613105,06861,00999,2,122,1,Vicente López
02,122,06,861,31,068613106,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613107,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613108,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613109,06861,01000,2,122,1,Vicente López
02,122,06,861,31,068613110,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613201,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613202,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613203,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613204,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613205,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613206,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613207,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613208,06861,01000,2,122,1,Vicente López
02,122,06,861,32,068613209,06861,01000,2,122,1,Vicente López
